"tyear","Period","Agriculture","CropProduction","Livestock","Forestry","Fishing","Industry","MiningAndQuarrying","CrudePetroleumAndNaturalGas","CoalMining","MetalOres","QuarryingAndOtherMinerals","Manufacturing","OilRefining","Cement","FoodBeverageAndTobacco","TextileApparelAndFootwear","WoodAndWoodProducts","PulpPaperAndPaperProducts","ChemicalAndPharmaceuticalProducts","NonMetallicProducts","PlasticAndRubberProducts","ElectricalAndElectronics","BasicMetalIronAndSteel","MotorVehiclesAndAssembly","OtherManufacturing","ElectricityGasSteamAndAirCon","WaterSupplySewageWaste","Construction","Services","Trade","AccommodationAndFoodServices","TransportationAndStorage","RoadTransport","RailTransportAndPipelines","WaterTransport","AirTransport","TransportServices","PostAndCourierServices","InformationAndCommunication","Publishing","MotionPicturesSoundRecordingAndMusicProduction","Broadcasting","ArtsEntertainmentAndRecreation","FinanceAndInsurance","FinancialInstitutions","Insurance","RealEstate","ProfessionalScientificAndTechnicalServices","AdministrativeAndSupportServicesBusinessServices","PublicAdministration","Education","HumanHealthAndSocialServices","OtherServices","GDP at 2010 Constant Basic Prices","NetTaxesOnProducts","GDP at 2010 Constant Market Prices"
"1981","Annual","2364.37","1854.76","341.41","77.9","90.3","11753.4","5044.55","4977.42","21.33","7.86","37.95","5838.89","36.58","190.94","3278.24","1746.1","53.32","22.67","43.62","57.14","26.43","52.71","33","186.75","111.4","6.16","12.23","851.56","5431.79","1770.38","53.78","264.51","222.11","9.46","5.74","18.66","4.48","4.06","271.15","8.59","71.09","174.97","4.59","282.17","196.91","85.26","1063.96","421.38","3.23","807.08","242.56","113.46","133.53","19549.56","198.97","19748.53",
"1982","Annual","2425.96","1897.08","361.12","73.91","93.86","10189.1","4507.93","4453.09","10.29","5.87","38.68","4984.79","38.49","223.85","3042.93","674.27","50.31","24.17","43.69","57.25","26.18","61.86","38.22","590.77","112.81","6.82","10.35","679.2","5604.21","1846.95","50.8","211.89","168.11","10.16","4.66","21.24","4.52","3.2","290.07","9.7","71.66","192.54","4.63","372.27","242.67","129.6","1074.05","423.67","3.25","825.92","248.22","117.88","134.6","18219.27","185.7","18404.96",
"1983","Annual","2409.08","1842.7","393.13","75.28","97.96","8255.76","4096.99","4052.98","9.73","4.82","29.47","3537.72","27.86","79.27","2096.32","722.4","54.75","21.93","28.83","57.36","26.7","57.5","30.4","223.67","110.72","6.56","15.7","598.78","5563.96","1801.78","42.7","178.32","132.24","9.21","7.21","22.53","4.25","2.89","284.82","6.85","67.41","200.12","4.35","336.9","251.21","85.68","1086.7","481.17","3.69","844.77","253.88","118.27","126.6","16228.81","165.58","16394.39",
"1984","Annual","2303.51","1759.12","399.69","76.69","68.01","8392.25","4602.27","4559.2","14.03","3.68","25.36","3282.52","27.43","49.85","2139.26","624.22","59.58","19.9","20.56","56.98","27.24","50.07","24.18","74.57","108.66","6.93","12.38","488.14","5352.56","1662.3","35.97","170.28","127.54","9.42","4.81","22.04","3.48","2.99","259.17","6.08","55.23","182.55","3.57","267.29","200.95","66.34","1086.93","518.36","3.98","863.61","259.55","117.82","103.73","16048.31","163.18","16211.49",
"1985","Annual","2731.06","2180.91","428.1","78.08","43.97","8768.3","4962.81","4918.27","26.19","2.67","15.68","3453.72","39.08","249.27","2114.21","532.8","53.64","22.32","16.43","56.6","26.41","55.08","31.41","145.32","111.14","7.83","7.67","336.27","5498.16","1727.98","33.19","203.57","163.51","6.91","4.09","22.68","3.33","3.04","209.03","7.29","52.93","130.37","3.42","254.99","197.37","57.63","1091.38","602.46","4.62","882.46","265.21","120.43","99.41","16997.52","172.56","17170.08",
"1986","Annual","2986.84","2427.1","421.63","86.59","51.51","8347.53","4860.75","4825.5","26.19","0.62","8.43","3137.51","19.66","269.46","2009.53","363.28","48.29","25.04","11.57","57.3","25.61","85.27","40.8","68.02","113.68","5.12","8.4","335.76","5673.41","1788.77","33.67","180.15","144.76","6.66","3.04","19.11","3.47","3.1","209.23","7","55.08","128.82","3.56","303.11","240.19","62.92","1100.91","650.81","5","901.31","270.88","122.56","103.45","17007.77","172.77","17180.55",
"1987","Annual","2891.67","2330","433.43","87.59","40.65","8799.38","4737.23","4704.42","21.51","2.07","9.22","3680.71","28.92","229.33","2376.36","661.8","53.33","22.39","16.85","58.01","26.61","25.23","31.42","39.23","111.24","5.35","9.08","367","5861.06","1900.94","34.17","180.22","146.5","4.93","2.85","19.3","3.51","3.14","211.61","7.36","55.63","130.11","3.59","328.77","259.39","69.38","1112.49","658.62","5.06","920.15","276.54","124.41","104.49","17552.1","178.24","17730.34",
"1988","Annual","3174.57","2581.6","444.27","88.91","59.79","9514.81","4856.73","4828.68","15.53","2.36","10.16","4237.8","33.06","298.88","2965.98","612.28","58.9","20.02","16.49","56.99","27.64","8.1","24.19","6.41","108.85","5.4","10.49","404.4","6150.18","2073.8","34.22","180.52","148.25","3.84","3.15","18.54","3.54","3.19","214.6","8.3","56.18","131.42","3.63","398.17","319.76","78.42","1123.08","665.2","5.11","939","282.2","125.13","105.52","18839.55","191.14","19030.69",
"1989","Annual","3325.95","2710.67","453.16","67.31","94.81","9442.83","5435.67","5407.01","15.34","2.41","10.91","3568.69","43.03","314.58","2405.89","460.59","55.46","21.37","17.16","55.99","26.6","6.89","28.06","22.8","110.26","5.84","11.42","421.21","6432.39","2156.75","34.56","180.96","151.22","2.83","2.73","17.36","3.59","3.23","217.91","8.44","57.02","133.38","3.68","539.66","451.83","87.83","1139.87","675.18","5.18","957.84","287.87","125.83","107.09","19201.16","194.8","19395.96",
"1990","Annual","3464.72","2828.59","462.22","72.61","101.29","11148.1","6860.85","6831.77","15.53","2.14","11.41","3825.61","42.52","221.11","2684.15","519.47","52.22","22.8","14.61","57.16","25.6","6.72","32.56","35.03","111.69","6.36","13","442.27","6849.92","2221.45","34.91","184.57","154.24","2.89","2.78","17.7","3.66","3.3","222.75","9.08","58.16","136.05","3.75","785.4","700.68","84.72","1196.55","688.69","5.29","976.69","293.53","127.1","109.23","21462.73","217.47","21680.2",
"1991","Annual","3590.84","2955.88","454.82","74.79","105.35","10910.56","6265.3","6224.45","27.5","1.47","11.87","4165.39","45.33","246.03","2752.14","762.75","49.17","24.34","18.76","58.35","26.26","6.5","37.76","24.87","113.13","6.36","13.55","459.97","7038.21","2292.54","35.26","189.86","160.41","2.28","2.79","17.97","3.72","2.68","226.9","9.93","59.03","138.1","3.81","816.81","728.71","88.11","1244.15","699.01","5.37","987.04","296.64","129.95","110.87","21539.61","218.28","21757.9",
"1992","Annual","3674.79","3044.55","458.92","76.51","94.81","11578.98","6411.86","6381.26","17.4","0.87","12.33","4667.76","44.43","250.52","3220.08","795.47","50.92","23.41","18.96","57.26","26.93","6.39","34.51","26.58","112.28","7.1","14.36","477.9","7283.32","2363.61","35.96","199.2","170.04","1.64","2.54","17.62","3.97","3.39","237.98","9.45","62.99","145.01","4.07","848.16","757.85","90.31","1292.35","719.98","5.53","1015.43","305.17","137.58","118.3","22537.1","228.45","22765.55",
"1993","Annual","3743.67","3132.84","461.67","78.04","71.11","10790.31","6415.38","6394.6","6.92","0.91","12.95","3850.41","44","259.49","2560.67","630.46","52.74","22.52","20.71","56.2","27.62","5.56","31.54","27.46","111.43","7.2","15.51","501.8","7544.1","2434.51","36.5","205.3","178.54","1.3","2.87","14.73","4.37","3.49","253.3","9.06","69.29","153.7","4.47","879.58","786.65","92.93","1346.31","748.79","5.75","1044.82","314.01","140.62","130.13","22078.07","224.17","22302.24",
"1994","Annual","3839.68","3226.83","466.29","80.07","66.49","10151.7","6246.67","6229.46","2.81","1.07","13.34","3364.57","43.34","236.81","2252","484.49","54.61","21.66","18.74","56.73","26.58","4.91","28.83","25.29","110.59","7.74","15.87","516.85","7685.48","2434.99","36.68","205.59","181.22","0.06","2.59","13.26","4.96","3.51","263.7","8.98","78.78","154.48","5.09","905.5","810.25","95.25","1386.53","774.99","5.95","1059.74","318.49","140.26","147.96","21676.85","220.62","21897.47",
"1995","Annual","3977.38","3336.54","485.87","81.83","73.14","9845.97","6393.05","6375.97","2.24","1.14","13.7","2898.47","46.07","232.32","1893.22","385.1","53.66","22.08","21.76","57.26","25.58","3.31","30.13","16.99","111.01","7.61","16.02","530.81","7837.13","2436.69","37.05","208.58","183.03","0.04","2.72","13.45","5.76","3.58","279.21","8.48","91.38","156.8","5.9","942.01","844.28","97.73","1430.72","803.66","6.17","1059.12","318.3","138.09","171.63","21660.49","221.07","21881.56",
"1996","Annual","4133.55","3463","499.96","82.24","88.35","10402.19","6850.37","6832.84","2.43","1.24","13.86","2990.69","51.35","221.35","1928.11","440.33","52.72","22.51","22.98","57.8","26.8","3.19","31.48","20.63","111.43","7.78","16.17","537.18","8033.13","2457.4","37.9","213.74","186.69","0.05","2.8","13.86","6.62","3.72","298.83","8.57","105.09","161.51","6.78","978.71","878.05","100.66","1445.02","832.58","6.39","1089.77","327.52","141.1","197.38","22568.87","230.83","22799.69",
"1997","Annual","4305.68","3611.91","512.46","82.98","98.33","10599.7","6952.09","6933.58","2.62","1.13","14.75","3051.91","50.53","228.08","1988.95","433.06","51.8","22.95","23.14","58.34","28.07","2.48","32.9","19.75","111.85","7.73","16.41","571.56","8325.74","2494.26","39.04","220.75","192.29","0.05","2.87","14","7.61","3.93","327.34","8.59","120.85","172.8","7.8","1019.11","914.93","104.18","1536.91","861.73","6.62","1108.61","333.18","143.41","226.99","23231.12","238.22","23469.34",
"1998","Annual","4475.24","3752.77","526.3","83.98","112.2","10641.26","7103.38","7083.99","2.62","1.14","15.64","2908.21","45.35","87.79","2029.21","392.89","50.89","23.39","23.02","58.07","26.82","2.61","34.38","21.51","112.27","7.23","16.58","605.85","8713.25","2569.09","40.29","229.6","199.02","0.06","2.91","14.28","9.14","4.2","369.7","8.26","145.02","190.08","9.36","1068.61","960.68","107.93","1628.65","904.81","6.95","1127.46","338.84","147.5","272.38","23829.76","245.39","24075.15",
"1999","Annual","4703.64","3949.42","541.03","85.07","128.12","10201.81","6572.89","6552.69","2.81","1.17","16.23","2975.62","47.44","87.51","2098.11","388.39","50","23.85","23.09","57.8","25.63","2.2","35.93","22.98","112.7","7.33","17.11","628.87","9062.14","2633.32","41.7","238.12","204.99","0.06","2.96","14.63","10.97","4.52","421.27","8.55","174.03","210.98","11.23","1106.34","994.3","112.04","1690.33","944.63","7.25","1146.31","344.51","150.27","326.86","23967.59","248.18","24215.78",
"2000","Annual","4840.97","4067.9","553.48","86.35","133.25","10962.84","7302.99","7281.94","2.99","1.2","16.85","2980.65","46.98","87.13","2102.58","391.16","50.67","23.62","23.13","57.53","26.36","1.87","34.68","22.66","112.29","7.47","17.7","654.03","9365.72","2675.45","43.24","246.35","211.34","0.06","3.03","15.22","11.84","4.85","462.5","8.85","187.95","236.3","12.13","1151.59","1033.08","118.51","1756.08","985.26","7.56","1165.15","350.17","157.23","353.01","25169.54","260.88","25430.42",
"2001","Annual","5024.54","4222.48","570.08","88.07","143.91","11576.32","7685.37","7662.98","2.73","1.13","18.53","3050.51","136.78","100.75","2079.32","383.54","51.34","23.39","21.9","57.26","27.1","1.81","33.47","21.96","111.89","89.8","18.13","732.51","10057.76","2742.34","45.19","257.69","220.43","0.07","3.1","15.83","13.03","5.24","821.72","9.23","206.74","265.84","13.35","1202.82","1079.57","123.25","1843.82","1034.52","7.94","1184","355.83","160.23","388.31","26658.62","276.69","26935.32",
"2002","Annual","7817.08","6977.88","597.5","88.69","153.02","11725.42","7247.86","7225.68","1.71","1.14","19.34","3591.4","126","101.83","2630.46","378.69","51.91","23.07","23.74","56.05","25.78","1.8","36","22","114.08","102.35","19.49","764.33","11202.68","2920.11","48.28","307","261.51","0.07","2.85","18.84","15.18","8.55","953.87","10.24","237.83","283.07","15.35","1556.69","1397.18","159.51","1899.13","1101.59","8.46","1398.33","383.83","163.35","446.7","30745.19","319.08","31064.27",
"2003","Annual","8364.83","7493.02","622.56","90.02","159.23","13151.23","8975.81","8952.62","1.71","1.09","20.4","3203.24","137.96","105.89","2183.1","390.81","87.67","23.05","23.87","55.96","28.06","1.98","31.82","22.66","110.4","119.88","21.09","831.21","11488.74","3088.31","50.52","310.77","264.6","0.07","2.84","20.23","15.18","7.85","1083.72","10.81","240.95","295.52","15.55","1396.78","1268.02","128.76","1956.11","1150.02","8.83","1398.33","410.83","166.43","452.55","33004.8","341.83","33346.62",
"2004","Annual","8888.57","7956.66","663.03","95.87","173.02","13382.86","9275.14","9248.05","1.88","1.21","24","3169.21","151.76","116.48","2133","384.58","90.02","22.88","23.75","54.5","25.07","1.87","33.03","22.52","109.76","140.27","23.38","774.86","13786.3","4220.22","123.33","465.19","415.91","0.08","3.01","21.42","16.08","8.7","1459.29","12.11","267.09","327.58","17.24","1442.45","1299.72","142.73","2168.33","1189.54","9.13","1550.04","455.4","184.49","501.65","36057.74","373.64","36431.37",
"2005","Annual","9516.99","8524.15","707.87","101.55","183.43","13609.76","9323.75","9294.05","2.06","1.34","26.29","3242.2","166.93","129.37","2158.95","387.69","94.48","23.93","22.25","56.45","25.71","1.87","32.99","22.45","119.12","149.39","25.83","868.59","15252.04","4790.51","136.22","495.13","442.53","0.08","3.18","22.66","17.03","9.65","1775.49","13.26","295.14","354.43","19.05","1491.76","1333.55","158.21","2408.82","1252.58","9.62","1612.04","503.44","203.06","554.32","38378.8","398.22","38777.01",
"2006","Annual","10222.47","9162.65","756.73","107.66","195.43","13342.47","8907.47","8874.7","2.27","1.51","28.99","3268.55","183.66","144.28","2169.68","361.55","99.38","23.62","23.55","56.26","27.23","2.08","34.67","21.23","121.36","156.35","28.65","981.45","17138.74","5521.46","153.8","529.99","473.4","0.09","3.37","24.37","18.07","10.7","2223.8","14.5","326.45","385.27","21.07","1573.21","1397.11","176.1","2690.07","1336.33","10.26","1683.8","557.67","224.14","613.14","40703.68","423","41126.68",
"2007","Annual","10958.47","9826.77","809.16","114.25","208.29","13085.27","8508.82","8471.95","2.5","1.69","32.69","3271.65","202.17","161.6","2111.53","385.44","104.37","23.61","23.74","55.64","28.84","2.12","39.13","22.73","110.73","163.7","31.78","1109.31","19342.14","6360.81","173.72","567.51","506.58","0.09","3.58","26.21","19.18","11.86","2811.95","15.88","361.13","418.88","23.31","1660.36","1464.31","196.05","3005.42","1425.8","10.95","1758.82","617.78","247.44","678.27","43385.88","451.51","43837.39",
"2008","Annual","11645.37","10437.99","864.19","121.22","221.97","12817.79","7989.19","7947.72","2.72","1.89","36.86","3369.71","222.39","180.42","2165.21","374.02","115.25","23.43","24.28","55.68","32.48","2.33","42.61","21.75","109.86","169.35","35.24","1254.3","21856.86","7252.6","196.2","607.81","542.2","0.1","3.8","28.2","20.36","13.16","3587.62","17.28","399.77","455.53","25.81","1749.11","1531.52","217.59","3359.76","1521.04","11.68","1836.91","684.31","273.16","750.84","46320.01","482.75","46802.76",
"2009","Annual","12330.33","11046.16","920.2","128.31","235.66","13138.95","8030.01","7983.63","2.96","2.11","41.31","3491.29","237.85","199.97","2268.1","344.06","121.36","23.51","24.94","57.69","32.65","2.49","43.07","21.37","114.23","174.32","38.83","1404.5","24573.09","8085.44","219.53","650.21","579.68","0.1","4.01","30.44","21.48","14.51","4610","18.63","439.32","494.18","28.36","1827.97","1589.49","238.47","3727.34","1615.16","12.4","1918","752.79","300.74","825.12","50042.36","521.9","50564.26",
"2010","Q1","2594.76","2262.18","237.3","30.42","64.86","3284.29","1952.21","1937.63","1.11","0.81","12.65","875.41","63.52","54.47","565.18","80.3","30.76","5.98","6.25","14.95","8.39","0.62","10.99","5.26","28.73","44.52","10.77","401.38","6704.43","2191.34","63.14","144.85","129.03","0.02","0.83","7.22","3.98","3.77","1448.81","2.16","124.07","150.1","7.61","489.15","428.15","61","888.23","406.16","3.2","497.14","205.69","85.6","273.51","12583.48","206.9","12790.38",
"2010","Q2","2873.38","2561.46","216.1","34.38","61.43","3314.21","1993.68","1983.89","0.86","0.66","8.26","880.64","63.47","54.9","568.09","81.38","30.95","6.05","6.27","15.08","8.42","0.62","11.03","5.42","28.97","40.13","11.21","388.55","6746.94","2234.2","52.91","176.51","158.93","0.03","1.12","7.77","5.08","3.57","1432.94","1.71","108.98","118.14","6.03","481","412.56","68.44","972.28","425.06","3.42","479.66","212.77","81.77","188.39","12934.53","206.97","13141.5",
"2010","Q3","4000.03","3660.1","247.97","33.75","58.21","3422.53","2104.92","2092.03","0.4","0.55","11.94","892.15","63.62","55.56","574.13","87.4","29.92","6.18","6.31","13.97","8.48","0.63","11.1","5.79","29.06","44.53","11.75","369.19","6881.88","2230.76","65.72","177.67","157.5","0.02","1.29","8.71","6.29","3.86","1489.95","2.26","125.34","118.85","7.96","453.04","390.91","62.13","1062.7","438.72","3.31","471.73","203.3","79.49","197.53","14304.44","212.15","14516.59",
"2010","Q4","3580.73","3200.16","278.19","37.17","65.21","3805.4","2403.74","2389.12","0.84","0.33","13.45","930.45","64.55","56.15","591.13","103.46","31.75","6.15","6.34","15.55","8.58","0.64","11.35","5.42","29.39","50.29","9.07","411.85","7403.69","2336.35","64","195.74","173.68","0.04","0.98","8.97","7.3","4.78","1583.36","2.65","120.8","148.01","9.34","485.62","417.12","68.51","1204.78","441.75","3.2","549.93","204.91","84.11","240.59","14789.82","231.06","15020.88",
"2010","Annual","13048.89","11683.9","979.56","135.72","249.71","13826.43","8454.55","8402.68","3.22","2.35","46.3","3578.64","255.16","221.09","2298.52","352.54","123.38","24.36","25.17","59.55","33.86","2.51","44.47","21.89","116.14","179.47","42.79","1570.97","27736.94","8992.65","245.76","694.77","619.14","0.11","4.23","32.67","22.65","15.98","5955.06","8.78","479.19","535.1","30.93","1908.81","1648.74","260.07","4127.99","1711.7","13.14","1998.47","826.67","330.96","900.02","54612.26","857.09","55469.35",
"2011","Q1","2653.86","2312.36","240.59","30.16","70.76","3878.28","2423.14","2406.68","1.3","0.9","14.26","958.33","67.94","53.31","583.94","100.4","30.5","6.53","6.94","22.87","17.88","1","23.36","6.23","37.44","62.75","10.86","423.2","6918.57","2336.15","64.46","153.36","132.89","0.02","0.65","11.91","4.09","3.81","1420.19","2.57","117.09","159.63","18.34","342.27","280.88","61.38","902.31","464.33","3.43","596.12","237.24","98.08","282.29","13450.72","171.08","13621.79",
"2011","Q2","2955.29","2624.44","224.92","37.66","68.27","3708.68","2205.66","2193.57","1.06","0.81","10.21","1035.17","67.81","58.5","609.68","136.58","31.88","6.9","10.21","23.95","18.68","1.08","24.45","6.6","38.84","58.57","12.36","396.93","7093.76","2389.49","53.17","182.38","160.45","0.03","0.96","10.81","6.1","4.03","1522.29","2.08","122.73","134.82","20.46","368.76","298.34","70.42","984.56","481.39","3.41","559.72","226.86","99.75","201.51","13757.73","159.58","13917.31",
"2011","Q3","4130.57","3783.27","249.86","35.77","61.67","3610.81","2036.65","2022.2","0.49","0.62","13.34","1092.26","67.65","62.2","624.73","160.94","34.07","7.46","10.39","26.71","19.54","1.2","26.05","6.73","44.58","60.24","11.86","409.8","7078.24","2394.39","70.6","192.58","165.44","0.03","1.23","14.18","7.83","3.87","1417.25","3.53","121.89","128.6","18.84","330.11","267.13","62.98","1043.02","517.33","3.52","537.21","269.74","86.72","196.93","14819.62","187.97","15007.59",
"2011","Q4","3689.65","3297.13","284.04","38.86","69.62","3788.85","1992.61","1976.19","1.03","0.37","15.03","1130.43","67.59","64.2","648.17","173.93","33.82","7.62","11.4","25.51","20.02","1.29","29.17","6.73","41.01","68.83","9.08","587.9","8004.47","2520.87","80.18","207.93","178.23","0.05","0.98","14.99","8.95","4.74","1723.32","3.93","119.85","173.9","19.18","353.55","283.2","70.35","1215.97","568.42","3.46","614.33","353.83","89.57","253.86","15482.97","150.68","15633.66",
"2011","Annual","13429.38","12017.19","999.4","142.46","270.32","14986.62","8658.05","8598.64","3.87","2.71","52.84","4216.19","271","238.2","2466.51","571.85","130.27","28.52","38.94","99.04","76.11","4.57","103.03","26.29","161.87","250.39","44.16","1817.83","29095.04","9640.9","268.42","736.24","637","0.12","3.81","51.89","26.96","16.45","6083.05","12.12","481.56","596.95","76.81","1394.7","1129.56","265.13","4145.87","2031.47","13.82","2307.38","1087.67","374.12","934.6","57511.04","669.31","58180.35",
"2012","Q1","2805.8","2463.38","235.76","31.43","75.23","3956.63","2225.13","2207.3","1.44","0.92","15.47","1179.1","55.64","65.49","630.28","207.27","39.86","8.03","10.03","29.48","26.02","1.11","31.09","9.47","65.32","77.74","10.6","464.06","7153.08","2372.08","76.81","149.02","126.45","0.02","0.61","12.58","5.21","4.15","1483.62","3.33","125.31","159.96","24.92","438.29","384.33","53.97","939.11","501.46","3.06","431.9","242.69","102.5","387.61","13915.51","190.16","14105.66",
"2012","Q2","3160.09","2824.15","224.07","38.1","73.77","3797.66","1985.41","1970.22","1.33","0.92","12.94","1169.05","56.29","67.89","639.31","199.84","38.73","7.45","15.76","27.12","26.71","1.14","30.93","8.83","49.04","75.55","13.37","554.28","7365.3","2429.74","58.6","177.25","152.28","0.05","1.13","11.13","8.27","4.39","1609.9","3.35","132.27","143.44","26.31","444.55","380.63","63.91","1029.07","503.7","3.44","463.26","231.09","102.05","286.33","14323.05","181.4","14504.45",
"2012","Q3","4307.97","3972.24","234.4","36.46","64.87","4016.87","2238.67","2221.02","0.57","0.65","16.42","1245.86","55.64","68.38","713.26","201.73","39.82","7.42","15.08","28.78","26.87","1.14","31.11","8.61","48.03","62.09","12.4","457.86","7320.59","2453.21","82.63","185.06","155.17","0.03","1.18","14.65","9.86","4.17","1442.73","2.9","113.92","124.38","22.66","392.16","339.99","52.17","1109.84","569.87","3.48","436.98","274.6","90.3","257.07","15645.43","180.56","15826",
"2012","Q4","4055.84","3659.77","278.53","40.1","77.44","3579.29","1795.18","1774.72","1.23","0.4","18.84","1189.65","55.94","68.59","645.45","206.44","38.93","7.45","21.04","26.69","26.83","1.14","31.36","8.41","51.39","71.6","9.61","513.26","8410.77","2598.65","92.92","199.74","167.95","0.05","0.83","15.75","10.05","5.12","1732.26","3.05","120.4","159.65","23.95","412.91","356.76","56.15","1301.91","615.04","3.39","506.6","357.52","95.44","470.46","16045.9","188.04","16233.94",
"2012","Annual","14329.71","12919.54","972.76","146.09","291.31","15350.45","8244.39","8173.26","4.58","2.89","63.66","4783.66","223.52","270.35","2628.31","815.29","157.34","30.35","61.9","112.06","106.43","4.53","124.49","35.32","213.79","286.97","45.97","1989.46","30249.74","9853.68","310.95","711.08","601.85","0.15","3.75","54.1","33.39","17.83","6268.51","12.63","491.89","587.43","97.83","1687.91","1461.7","226.2","4379.94","2190.07","13.37","1838.73","1105.9","390.3","1401.47","59929.89","740.16","60670.05",
"2013","Q1","2874.85","2507.23","250.84","34.44","82.34","4028.51","1975.89","1955.77","1.72","1.02","17.38","1428.43","87.22","89.83","708.14","279.29","42.1","10.99","19.28","36.61","33.7","1.13","34.36","11.04","74.73","77.33","14.72","532.14","7632.07","2520.21","126.76","155.64","131.82","0.02","0.61","13.02","5.73","4.46","1574.54","3.6","154.52","195.05","28.44","475.57","418.27","57.3","1020.11","508.25","3.19","416.46","286.85","106.63","409.41","14535.42","179.91","14715.33",
"2013","Q2","3241.18","2881.45","239.58","39.18","80.96","3831.45","1664.98","1646.66","1.63","1.11","15.58","1433.79","86.33","92.92","722.94","268.43","42.31","10.78","24.12","36.19","34.54","1.17","34.39","11.08","68.58","84.36","19.97","628.36","8024.14","2565.52","101.61","183.61","155.2","0.05","1.16","12.18","9.93","5.08","1758.52","3.85","165.08","188.2","30.39","483.74","414.15","69.59","1192.29","519.52","3.54","464.79","256.1","112.14","352.37","15096.76","165.55","15262.31",
"2013","Q3","4456.11","4102.29","246.42","37.63","69.77","4012.72","1914.65","1894.18","0.68","0.75","19.04","1481.92","85.13","96.48","758.93","271.1","43.2","11.1","24.54","37.37","35.04","1.21","35.29","11.31","71.22","77.07","18.11","520.97","7985.54","2618.69","143.86","191.7","158.25","0.03","1.28","15.88","11.7","4.56","1545.84","3.3","141.65","154.9","26.07","429.15","374.26","54.89","1258.41","590.17","3.48","436.43","334.79","102.44","304.49","16454.37","192.42","16646.8",
