Date,Region,Type,Units,Sales
3/20/2020,East,Children's Clothing,11,299
9/7/2020,West,Women's Clothing,32,825
9/17/2020,North,Children's Clothing,13,960
1/25/2020,North,Men's Clothing,,76
6/26/2020,East,Men's Clothing,6,702
1/9/2020,East,Men's Clothing,25,352
6/11/2020,North,Women's Clothing,23,496
2/21/2020,East,Women's Clothing,29,288
11/25/2020,West,Women's Clothing,31,612
5/31/2020,East,Children's Clothing,35,120
8/12/2020,East,Men's Clothing,31,405
6/2/2020,South,Women's Clothing,30,552
5/22/2020,West,Women's Clothing,20,437
6/14/2020,East,Women's Clothing,33,609
10/4/2020,South,Children's Clothing,33,891
5/13/2020,North,Men's Clothing,,900
3/26/2020,East,Children's Clothing,33,336
6/20/2020,East,Men's Clothing,11,729
12/29/2020,East,Women's Clothing,17,154
7/23/2020,North,Women's Clothing,4,216
5/2/2020,North,Children's Clothing,15,198
12/8/2020,East,Women's Clothing,19,513
11/4/2020,East,Children's Clothing,31,918
10/2/2020,East,Women's Clothing,19,231
1/5/2020,North,Women's Clothing,18,960
5/17/2020,East,Men's Clothing,25,312
10/10/2020,North,Women's Clothing,4,84
6/9/2020,North,Children's Clothing,7,192
12/28/2020,North,Men's Clothing,,825
4/13/2020,North,Women's Clothing,26,713
1/25/2020,North,Women's Clothing,5,957
12/10/2020,North,Children's Clothing,5,558
10/11/2020,East,Children's Clothing,7,1015
5/6/2020,East,Women's Clothing,9,837
5/14/2020,West,Men's Clothing,33,840
5/17/2020,West,Men's Clothing,35,520
3/8/2020,East,Men's Clothing,33,561
9/13/2020,North,Children's Clothing,30,429
3/7/2020,East,Women's Clothing,32,360
7/18/2020,East,Children's Clothing,9,462
5/6/2020,West,Children's Clothing,27,330
4/13/2020,East,Women's Clothing,18,391
9/24/2020,East,Children's Clothing,30,112
3/29/2020,South,Men's Clothing,19,375
1/16/2020,West,Women's Clothing,12,304
2/3/2020,North,Women's Clothing,15,961
7/25/2020,North,Women's Clothing,16,475
10/14/2020,East,Women's Clothing,12,378
2/21/2020,North,Men's Clothing,,550
4/30/2020,East,Women's Clothing,9,68
4/4/2020,East,Children's Clothing,25,224
11/6/2020,North,Women's Clothing,22,325
4/21/2020,East,Women's Clothing,16,806
9/8/2020,North,Children's Clothing,19,55
6/25/2020,East,Men's Clothing,7,165
10/27/2020,East,Men's Clothing,25,168
6/3/2020,South,Men's Clothing,22,207
3/9/2020,East,Men's Clothing,14,726
9/4/2020,South,Men's Clothing,34,1085
10/6/2020,West,Men's Clothing,3,462
4/23/2020,South,Women's Clothing,29,450
12/19/2020,West,Women's Clothing,9,800
10/6/2020,East,Children's Clothing,11,162
8/19/2020,East,Women's Clothing,30,648
8/7/2020,East,Women's Clothing,3,450
7/2/2020,North,Women's Clothing,14,330
2/26/2020,North,Women's Clothing,23,266
12/13/2020,East,Men's Clothing,17,204
7/19/2020,East,Women's Clothing,5,315
6/14/2020,North,Children's Clothing,6,208
1/2/2020,East,Children's Clothing,18,204
10/7/2020,West,Women's Clothing,13,126
2/11/2020,West,Children's Clothing,16,297
7/8/2020,East,Children's Clothing,29,575
8/26/2020,North,Women's Clothing,24,308
12/17/2020,East,Men's Clothing,35,432
3/31/2020,South,Men's Clothing,21,323
8/21/2020,North,Women's Clothing,25,77
6/12/2020,West,Women's Clothing,29,450
4/5/2020,North,Children's Clothing,30,418
2/29/2020,South,Women's Clothing,10,434
9/20/2020,North,Women's Clothing,22,782
11/23/2020,East,Women's Clothing,25,93
11/7/2020,East,Men's Clothing,20,754
4/16/2020,South,Women's Clothing,33,180
7/20/2020,East,Men's Clothing,6,187
1/3/2020,South,Women's Clothing,13,750
9/25/2020,North,Women's Clothing,3,87
10/17/2020,North,Women's Clothing,17,406
2/3/2020,East,Women's Clothing,18,575
9/18/2020,East,Women's Clothing,34,255
5/21/2020,North,Women's Clothing,35,135
8/6/2020,East,Women's Clothing,32,66
11/8/2020,East,Women's Clothing,28,252
1/15/2020,South,Women's Clothing,13,429
12/23/2020,North,Women's Clothing,20,528
12/29/2020,North,Children's Clothing,4,493
9/2/2020,East,Women's Clothing,33,336
11/1/2020,South,Men's Clothing,10,455
3/23/2020,West,Women's Clothing,20,693
3/27/2020,South,Men's Clothing,11,300
8/20/2020,West,Women's Clothing,31,899
4/20/2020,North,Men's Clothing,,570
10/14/2020,North,Men's Clothing,,240
3/21/2020,East,Men's Clothing,35,352
8/31/2020,East,Women's Clothing,5,300
2/15/2020,North,Women's Clothing,4,380
11/30/2020,West,Men's Clothing,10,561
10/4/2020,South,Children's Clothing,4,186
9/16/2020,North,Men's Clothing,,312
4/9/2020,North,Women's Clothing,3,42
11/6/2020,East,Women's Clothing,23,561
5/31/2020,North,Women's Clothing,28,306
4/15/2020,North,Children's Clothing,35,374
6/3/2020,East,Women's Clothing,18,560
2/24/2020,South,Men's Clothing,8,1056
5/31/2020,East,Women's Clothing,30,700
12/23/2020,East,Women's Clothing,22,208
2/2/2020,West,Women's Clothing,7,280
8/30/2020,South,Women's Clothing,11,100
9/25/2020,West,Women's Clothing,26,1023
9/24/2020,East,Children's Clothing,25,310
2/28/2020,North,Women's Clothing,14,420
1/23/2020,North,Men's Clothing,,231
8/18/2020,South,Women's Clothing,20,341
3/10/2020,East,Children's Clothing,15,342
10/22/2020,West,Men's Clothing,5,143
9/10/2020,West,Women's Clothing,4,525
4/23/2020,East,Women's Clothing,26,110
6/15/2020,East,Women's Clothing,28,84
7/23/2020,South,Women's Clothing,20,330
12/31/2020,West,Women's Clothing,27,52
1/3/2020,North,Men's Clothing,,240
7/24/2020,South,Children's Clothing,33,48
5/16/2020,South,Children's Clothing,28,529
10/1/2020,South,Men's Clothing,4,728
11/1/2020,East,Women's Clothing,7,945
7/11/2020,North,Women's Clothing,22,270
8/28/2020,East,Men's Clothing,8,208
7/3/2020,East,Children's Clothing,22,390
11/16/2020,North,Men's Clothing,,616
9/1/2020,South,Men's Clothing,11,175
2/27/2020,East,Men's Clothing,8,220
7/23/2020,East,Women's Clothing,28,780
11/5/2020,East,Children's Clothing,26,325
11/22/2020,South,Children's Clothing,28,182
6/27/2020,East,Women's Clothing,26,312
3/25/2020,South,Women's Clothing,4,640
7/21/2020,North,Men's Clothing,,480
12/21/2020,North,Men's Clothing,,135
10/2/2020,East,Men's Clothing,23,72
4/14/2020,North,Women's Clothing,4,468
1/15/2020,East,Women's Clothing,32,420
5/26/2020,North,Women's Clothing,26,240
12/19/2020,South,Men's Clothing,16,864
4/11/2020,East,Women's Clothing,12,930
6/21/2020,North,Women's Clothing,23,528
9/30/2020,North,Men's Clothing,,308
10/26/2020,North,Women's Clothing,33,132
8/29/2020,West,Women's Clothing,19,126
6/21/2020,West,Women's Clothing,18,550
4/6/2020,North,Women's Clothing,13,216
4/2/2020,East,Men's Clothing,26,726
4/2/2020,North,Children's Clothing,28,195
11/12/2020,North,Women's Clothing,34,121
12/1/2020,East,Children's Clothing,25,192
3/30/2020,South,Children's Clothing,16,896
5/20/2020,North,Children's Clothing,32,546
9/16/2020,North,Women's Clothing,26,476
10/18/2020,North,Women's Clothing,17,390
5/16/2020,North,Women's Clothing,34,112
3/3/2020,East,Women's Clothing,6,432
2/29/2020,East,Children's Clothing,33,156
3/21/2020,North,Women's Clothing,14,483
11/25/2020,South,Children's Clothing,32,84
12/16/2020,West,Children's Clothing,14,832
10/6/2020,South,Children's Clothing,24,832
8/15/2020,East,Children's Clothing,34,432
6/23/2020,South,Women's Clothing,15,348
2/1/2020,East,Women's Clothing,24,529
12/17/2020,South,Children's Clothing,10,200
7/3/2020,North,Women's Clothing,4,1089
11/27/2020,East,Children's Clothing,32,342
10/20/2020,North,Women's Clothing,6,432
3/17/2020,East,Women's Clothing,25,247
4/8/2020,East,Men's Clothing,3,806
9/27/2020,South,Women's Clothing,34,616
2/18/2020,West,Men's Clothing,3,918
8/23/2020,South,Children's Clothing,35,750
4/20/2020,East,Women's Clothing,15,448
1/24/2020,East,Women's Clothing,31,544
12/31/2020,West,Women's Clothing,20,520
1/16/2020,South,Men's Clothing,18,289
9/27/2020,East,Men's Clothing,28,1054
5/16/2020,South,Women's Clothing,18,90
8/23/2020,South,Children's Clothing,14,495
2/24/2020,South,Children's Clothing,13,336
8/20/2020,East,Women's Clothing,14,384
8/22/2020,East,Children's Clothing,27,406
4/24/2020,South,Children's Clothing,18,600
2/17/2020,East,Children's Clothing,11,918
1/11/2020,West,Children's Clothing,17,375
12/12/2020,East,Women's Clothing,9,624
1/7/2020,East,Men's Clothing,33,280
8/18/2020,North,Children's Clothing,15,132
5/17/2020,North,Women's Clothing,17,544
7/14/2020,North,Children's Clothing,25,126
10/16/2020,East,Men's Clothing,14,575
8/1/2020,North,Women's Clothing,18,57
6/3/2020,East,Men's Clothing,11,476
6/3/2020,West,Women's Clothing,14,66
6/10/2020,North,Children's Clothing,22,875
4/1/2020,East,Women's Clothing,10,345
11/20/2020,North,Children's Clothing,25,744
4/25/2020,North,Men's Clothing,,480
10/18/2020,East,Women's Clothing,25,324
12/24/2020,East,Children's Clothing,7,924
11/24/2020,South,Men's Clothing,25,540
11/1/2020,East,Children's Clothing,6,448
5/19/2020,North,Women's Clothing,17,221
9/29/2020,East,Men's Clothing,4,378
2/20/2020,East,Women's Clothing,15,675
7/8/2020,East,Women's Clothing,18,306
4/6/2020,North,Children's Clothing,34,319
6/12/2020,East,Children's Clothing,15,272
3/5/2020,East,Men's Clothing,34,180
2/20/2020,East,Women's Clothing,33,462
1/19/2020,North,Children's Clothing,18,390
7/27/2020,West,Men's Clothing,16,408
12/27/2020,West,Women's Clothing,7,400
1/13/2020,West,Children's Clothing,8,406
10/4/2020,East,Women's Clothing,34,342
12/26/2020,North,Men's Clothing,,275
12/20/2020,North,Children's Clothing,14,210
3/20/2020,East,Men's Clothing,23,352
12/5/2020,East,Women's Clothing,10,320
6/12/2020,East,Men's Clothing,31,725
6/14/2020,North,Men's Clothing,,465
2/6/2020,East,Men's Clothing,33,725
7/25/2020,East,Women's Clothing,25,133
8/20/2020,North,Women's Clothing,7,500
11/17/2020,North,Men's Clothing,,66
3/1/2020,East,Men's Clothing,5,544
5/26/2020,South,Children's Clothing,27,96
9/20/2020,East,Children's Clothing,32,360
3/30/2020,West,Children's Clothing,13,216
12/9/2020,East,Children's Clothing,23,1122
12/23/2020,North,Men's Clothing,,360
9/8/2020,West,Women's Clothing,24,850
1/14/2020,North,Women's Clothing,8,726
11/3/2020,North,Women's Clothing,29,324
3/28/2020,East,Men's Clothing,34,304
3/25/2020,East,Children's Clothing,24,140
6/9/2020,East,Women's Clothing,24,112
9/8/2020,East,Women's Clothing,30,510
3/3/2020,North,Women's Clothing,14,435
9/28/2020,West,Men's Clothing,34,182
12/12/2020,North,Women's Clothing,27,322
11/5/2020,East,Women's Clothing,11,250
9/15/2020,East,Children's Clothing,29,992
10/16/2020,East,Women's Clothing,14,308
8/21/2020,North,Men's Clothing,,957
9/16/2020,North,Women's Clothing,22,500
9/8/2020,North,Children's Clothing,26,105
7/4/2020,South,Women's Clothing,4,150
11/3/2020,West,Children's Clothing,24,115
4/25/2020,South,Women's Clothing,11,729
4/7/2020,East,Women's Clothing,24,448
8/29/2020,East,Women's Clothing,12,390
6/25/2020,North,Women's Clothing,5,644
3/29/2020,West,Children's Clothing,18,261
7/19/2020,East,Men's Clothing,24,552
8/27/2020,East,Women's Clothing,9,136
1/25/2020,North,Men's Clothing,,957
8/3/2020,North,Children's Clothing,7,918
9/12/2020,North,Children's Clothing,29,336
5/15/2020,North,Men's Clothing,,624
1/14/2020,West,Children's Clothing,6,900
11/14/2020,North,Women's Clothing,29,350
9/20/2020,East,Men's Clothing,8,680
3/11/2020,North,Women's Clothing,7,756
10/19/2020,East,Children's Clothing,19,198
10/7/2020,East,Women's Clothing,15,754
12/13/2020,North,Women's Clothing,31,308
2/7/2020,North,Women's Clothing,16,165
2/1/2020,East,Men's Clothing,14,550
2/24/2020,North,Women's Clothing,11,546
2/23/2020,South,Men's Clothing,7,84
4/27/2020,North,Women's Clothing,31,792
5/11/2020,South,Children's Clothing,27,297
12/11/2020,West,Men's Clothing,13,744
2/25/2020,South,Women's Clothing,35,288
1/20/2020,East,Women's Clothing,28,80
3/20/2020,East,Women's Clothing,35,288
8/19/2020,North,Men's Clothing,,672
7/22/2020,North,Men's Clothing,,171
9/3/2020,East,Children's Clothing,11,126
9/18/2020,East,Men's Clothing,21,175
12/29/2020,West,Women's Clothing,25,580
6/25/2020,East,Men's Clothing,22,192
12/29/2020,North,Women's Clothing,34,78
9/25/2020,North,Women's Clothing,32,406
10/19/2020,West,Women's Clothing,21,160
6/24/2020,West,Women's Clothing,16,98
12/22/2020,East,Children's Clothing,22,285
5/30/2020,East,Men's Clothing,21,255
1/26/2020,East,Children's Clothing,22,558
3/3/2020,South,Men's Clothing,18,512
4/9/2020,East,Men's Clothing,24,448
1/3/2020,South,Children's Clothing,16,198
2/26/2020,East,Women's Clothing,14,161
4/23/2020,North,Men's Clothing,,930
4/28/2020,North,Children's Clothing,35,297
10/28/2020,East,Men's Clothing,34,390
7/9/2020,North,Men's Clothing,,910
8/30/2020,South,Children's Clothing,5,420
7/3/2020,East,Children's Clothing,6,735
9/3/2020,North,Children's Clothing,5,324
3/6/2020,North,Children's Clothing,6,352
4/20/2020,East,Men's Clothing,33,121
4/10/2020,North,Children's Clothing,11,651
12/4/2020,West,Women's Clothing,28,325
3/22/2020,North,Men's Clothing,,550
7/2/2020,East,Women's Clothing,29,714
4/20/2020,South,Men's Clothing,26,832
3/2/2020,East,Men's Clothing,12,357
11/3/2020,South,Men's Clothing,13,480
7/3/2020,North,Women's Clothing,18,440
12/22/2020,North,Men's Clothing,,525
4/17/2020,North,Men's Clothing,,352
6/20/2020,North,Women's Clothing,20,486
5/6/2020,South,Women's Clothing,13,288
9/20/2020,West,Children's Clothing,23,272
12/18/2020,East,Children's Clothing,9,238
1/2/2020,East,Women's Clothing,9,374
8/13/2020,North,Women's Clothing,21,910
1/25/2020,East,Children's Clothing,30,884
3/12/2020,South,Men's Clothing,25,115
3/29/2020,West,Women's Clothing,18,165
12/26/2020,South,Women's Clothing,24,150
5/4/2020,East,Women's Clothing,35,65
1/12/2020,South,Children's Clothing,31,192
9/29/2020,North,Women's Clothing,16,1023
3/20/2020,East,Women's Clothing,13,198
7/27/2020,North,Men's Clothing,,476
5/14/2020,West,Men's Clothing,33,308
3/1/2020,East,Men's Clothing,18,522
2/12/2020,South,Children's Clothing,19,598
3/25/2020,North,Children's Clothing,24,396
11/30/2020,North,Men's Clothing,,273
8/7/2020,East,Children's Clothing,17,414
7/13/2020,North,Men's Clothing,,130
9/8/2020,North,Children's Clothing,31,120
6/22/2020,West,Men's Clothing,24,340
2/12/2020,North,Women's Clothing,28,364
4/24/2020,North,Women's Clothing,21,391
4/8/2020,East,Men's Clothing,35,243
4/14/2020,South,Children's Clothing,13,270
8/16/2020,North,Children's Clothing,27,525
6/28/2020,East,Children's Clothing,26,390
3/9/2020,West,Women's Clothing,13,725
12/14/2020,North,Children's Clothing,31,198
1/10/2020,North,Men's Clothing,,696
2/26/2020,North,Men's Clothing,,770
1/16/2020,East,Children's Clothing,32,744
10/8/2020,East,Men's Clothing,33,272
5/12/2020,North,Children's Clothing,29,182
4/13/2020,East,Women's Clothing,29,253
6/20/2020,East,Men's Clothing,12,924
11/8/2020,North,Men's Clothing,,216
9/25/2020,East,Children's Clothing,14,209
11/20/2020,North,Women's Clothing,31,360
1/14/2020,North,Men's Clothing,,512
7/1/2020,East,Children's Clothing,17,340
7/19/2020,East,Children's Clothing,26,108
6/16/2020,East,Men's Clothing,15,930
2/14/2020,West,Men's Clothing,24,312
9/24/2020,North,Women's Clothing,18,784
8/23/2020,North,Women's Clothing,22,336
9/3/2020,North,Women's Clothing,3,560
8/8/2020,North,Men's Clothing,,273
5/31/2020,North,Women's Clothing,8,351
2/19/2020,West,Men's Clothing,23,780
11/2/2020,South,Children's Clothing,35,156
2/4/2020,West,Men's Clothing,6,930
8/19/2020,East,Men's Clothing,6,928
3/31/2020,South,Women's Clothing,27,186
8/22/2020,East,Children's Clothing,27,672
7/28/2020,East,Women's Clothing,8,396
11/25/2020,South,Children's Clothing,8,841
1/17/2020,North,Men's Clothing,,464
5/12/2020,North,Men's Clothing,,372
10/27/2020,West,Women's Clothing,16,319
1/30/2020,North,Children's Clothing,9,350
1/10/2020,South,Men's Clothing,6,651
6/23/2020,North,Women's Clothing,20,390
8/19/2020,East,Women's Clothing,9,255
2/11/2020,West,Children's Clothing,22,468
10/24/2020,North,Children's Clothing,10,300
5/4/2020,North,Men's Clothing,,696
12/16/2020,East,Children's Clothing,4,324
1/9/2020,North,Women's Clothing,3,682
4/24/2020,East,Men's Clothing,28,36
9/26/2020,East,Children's Clothing,3,462
6/24/2020,North,Men's Clothing,,264
9/17/2020,West,Men's Clothing,10,621
12/27/2020,South,Men's Clothing,31,560
7/25/2020,West,Women's Clothing,10,144
5/16/2020,East,Children's Clothing,12,120
4/2/2020,North,Men's Clothing,,729
7/9/2020,West,Men's Clothing,13,432
5/28/2020,West,Women's Clothing,12,128
10/7/2020,East,Women's Clothing,31,104
11/5/2020,West,Women's Clothing,22,165
5/19/2020,North,Children's Clothing,29,560
3/29/2020,East,Women's Clothing,24,336
12/29/2020,East,Women's Clothing,30,225
9/30/2020,East,Children's Clothing,15,156
9/28/2020,East,Women's Clothing,16,540
7/10/2020,South,Men's Clothing,18,207
7/19/2020,South,Children's Clothing,20,352
10/23/2020,West,Children's Clothing,16,120
1/11/2020,West,Women's Clothing,19,532
7/22/2020,North,Women's Clothing,28,76
9/24/2020,East,Men's Clothing,15,54
8/16/2020,East,Children's Clothing,13,532
9/25/2020,South,Children's Clothing,34,99
6/1/2020,North,Women's Clothing,17,450
2/24/2020,North,Men's Clothing,,210
6/24/2020,East,Women's Clothing,4,341
7/23/2020,East,Women's Clothing,17,200
8/9/2020,East,Women's Clothing,12,144
8/30/2020,West,Children's Clothing,21,60
10/2/2020,East,Women's Clothing,24,390
5/1/2020,West,Children's Clothing,32,348
2/18/2020,East,Children's Clothing,34,713
12/29/2020,North,Children's Clothing,24,330
6/20/2020,South,Men's Clothing,20,638
5/23/2020,East,Men's Clothing,33,384
6/25/2020,East,Women's Clothing,4,600
2/26/2020,North,Men's Clothing,,300
10/25/2020,West,Men's Clothing,28,416
1/23/2020,East,Men's Clothing,7,360
6/20/2020,East,Women's Clothing,10,320
9/25/2020,East,Women's Clothing,24,224
11/1/2020,West,Women's Clothing,29,380
4/12/2020,North,Men's Clothing,,364
1/30/2020,North,Men's Clothing,,285
12/5/2020,East,Women's Clothing,35,247
1/27/2020,West,Children's Clothing,34,510
6/12/2020,West,Women's Clothing,19,442
12/14/2020,South,Women's Clothing,25,348
5/19/2020,South,Children's Clothing,13,104
4/30/2020,East,Women's Clothing,7,459
12/11/2020,East,Women's Clothing,33,276
2/24/2020,East,Women's Clothing,32,693
10/25/2020,East,Women's Clothing,26,336
12/7/2020,North,Women's Clothing,24,1056
11/5/2020,East,Children's Clothing,14,578
5/19/2020,South,Men's Clothing,5,720
7/15/2020,West,Children's Clothing,11,220
2/28/2020,South,Women's Clothing,21,627
2/15/2020,North,Women's Clothing,13,120
8/13/2020,East,Men's Clothing,32,132
1/27/2020,North,Children's Clothing,23,420
1/7/2020,North,Women's Clothing,34,147
8/18/2020,South,Women's Clothing,7,200
11/30/2020,West,Women's Clothing,6,360
1/22/2020,North,Women's Clothing,7,783
1/16/2020,East,Children's Clothing,27,476
7/20/2020,West,Women's Clothing,25,442
11/28/2020,West,Women's Clothing,12,770
10/29/2020,North,Women's Clothing,19,408
9/21/2020,West,Men's Clothing,35,437
10/4/2020,East,Men's Clothing,35,350
10/18/2020,East,Women's Clothing,13,338
9/17/2020,East,Women's Clothing,17,161
1/17/2020,North,Children's Clothing,25,825
10/20/2020,East,Men's Clothing,32,928
8/6/2020,South,Women's Clothing,26,546
8/19/2020,East,Women's Clothing,24,384
3/20/2020,East,Men's Clothing,14,238
9/6/2020,North,Women's Clothing,5,90
6/5/2020,East,Children's Clothing,11,220
2/18/2020,South,Children's Clothing,21,462
12/21/2020,North,Children's Clothing,13,169
2/8/2020,West,Men's Clothing,32,928
7/8/2020,North,Women's Clothing,23,276
4/23/2020,South,Women's Clothing,34,680
5/31/2020,North,Women's Clothing,7,231
5/4/2020,East,Men's Clothing,6,108
12/17/2020,North,Children's Clothing,7,217
11/17/2020,West,Men's Clothing,27,486
4/15/2020,South,Women's Clothing,25,750
6/23/2020,North,Women's Clothing,12,192
10/18/2020,East,Women's Clothing,19,399
2/11/2020,East,Children's Clothing,35,735
12/25/2020,North,Men's Clothing,,1155
8/31/2020,South,Men's Clothing,13,208
8/23/2020,South,Women's Clothing,17,493
8/17/2020,North,Women's Clothing,25,300
